Bloque,Hash de transacción,Valor,Dirección del remitente
17616415,0x110ffdf55405324620d5bdd6bd729316a6ed0e09e7d868530b052a28c007e831,10000000000000000,0x96823F4977c67fBd33622efC7F2864A97FcEf3fe
17616415,0x013568335eb0f8b9d4a0938f61021ab1abe6f995b0404473842602d0a5ccb863,77139600000000000,0x28C6c06298d514Db089934071355E5743bf21d60
17616415,0x8d652fa7aee0235ec67d736996c6782c2cc5176738fa61381d80f648c532bf6d,91000000000000000,0x6b6Fb84e20f69DF44Bb4f0dB8bAfb18dc08f0eFc
17616415,0x865d606e892e58534267602ff14c4d023df6417f0d80234587b47d71d88045ab,585278910000000000,0xd768587eedc9a4D6F4b9d97dD2A9E6Ff04c8fD31
17616415,0xb02c1c7de3785c8ac81056deb99f0eb609955a3d3628a35b6ebd1c9b87370284,9790000000000000,0x7BC7620D0D84ef434CFa527E0716Ae5716e24B02
17616415,0x133266e37a94943615c6734df319aea43c299de364f0d357212c71bdd6026bd8,0,0x98049ead2453492B89939F7d4c748D3e1613E478
17616415,0xeb375663073ca82e02e72b9c3cd0c08a66b423cb1e5ea9023e29fc3c196716dd,2697674000000000,0x2FbD0b915b3aB83e41106fb5570C0251333FE24F
17616415,0xe9965124f6771b884d6165c09e692395824a49f3ce3a92e9aa2c7bdbbe19d30f,2698010000000000,0x746aEAB3CF80e4da9E5BFbfC32198F4C423a4fcC
17616415,0x969da9efbba6e905ae3566c15e5d1e94065760b8ebe6075dd1feda8366ecf026,6682620000000000,0x595645629bC31eF9c318D0a7d6459A2081C2c2Fb
17616415,0x1ea61a0e87e0fb89ea746cf3f62c7eccdb22f06cf101e1b521a5ec9bd7490db6,24723740000000000,0x56Eddb7aa87536c09CCc2793473599fD21A8b17F
17616415,0x33c3d4cb04212c1b511637d906b446d561f9ea7775df65be4193fde8e4982681,25000000000000000,0x97972fA6D980aA9B93D1b584541055840302dE05
17616415,0xf33a01879b06b941da21dab465c0f40cb69c99c3a762fe677bcb13c4a1d64acf,0,0x48c04ed5691981C42154C6167398f95e8f38a7fF
17616415,0x285bf2728860f139bcc7b3be624cf6c3695240a05b0c1883be69a06843ff12e6,0,0xD94289d1293718961D20FAA51b4c4de0165649cf
17616415,0xd6749b28f27f8f139014d07220b89cf254de52879bb69a814aafa3fe0f20162d,0,0x48c04ed5691981C42154C6167398f95e8f38a7fF
17616415,0x178a6e9e1b57a8aeadd4203116f171655636a8165f59d8b1497a591906f81ddf,0,0x164a335C35B2115C280A834326A0F7329Db6a283
17616415,0xe99b62aace790dad4c78e0ec24d49c49a0bb661e648d1e3b8b962d1c9a789c93,0,0xd24400ae8BfEBb18cA49Be86258a3C749cf46853
17616415,0x4dde062945ea999e4cd276befdbcec72ce15f2341e302dc1443feff59cafa575,0,0x7D9529F046f2776D05788019F8Ae8E59C1ab82e9
17616415,0x5626da98226619739c61b1cfcbd9285522a86a319b5746c02713f9ddc7948ca3,0,0xFEeEb11c07B7433d97879aF66F9522547C6CAC13
17616415,0x573538c2b6ce646ce28c3f177ccaaf456378f0daae3cb4bcf08fa49370c13740,0,0x1A6350CA456317eCF239F212a1a6f71c0C05b937
17616415,0x355dbbab8d0d3ba4518032a55f6580f7c010b3fb260c13308cbaf927e182abf6,233159310257790,0xFFFD96379D50092Cf6b67443818B2d181cbEE91E
17616415,0x45c126f5146977ef7769131b8d38a66b406aca7fa519495dcd38a9d7101578f7,0,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400
17616415,0x3f3e3789a56c181ea7c3c843ae78f428cbd71e301612a8c1400a0dda028099bd,108992880000000000,0x264bd8291fAE1D75DB2c5F573b07faA6715997B5
17616415,0x0af0bb1fbd10fdbfc077eb71702ab18d595b84fdda5766e87173fe166d0a2407,15256530000000000,0x264bd8291fAE1D75DB2c5F573b07faA6715997B5
17616415,0xf2f197cb7945891447916cc976db2aef173a15e7c7bf9ab3160d4787534fa767,50488000000000000,0x264bd8291fAE1D75DB2c5F573b07faA6715997B5
17616415,0x70291c93db9da0efd62b489b4d9bcad9f2a3351cbb31d8c431d6c67628791098,253910740000000000,0x264bd8291fAE1D75DB2c5F573b07faA6715997B5
17616415,0x55cf096e4d1da88f0c6ad8158f6677df552bb8298bb2debb7985be5bae7443a1,0,0x1197892Da49Db0749e6eA031EEa09B41C06B774D
17616415,0xf1f5411f5abfb3777889592468103c879e98f63b486ec36ea7d127f1395d6eab,319812520000000000,0xd71B9ab5dDaE97E7479DB4159F9F78EB1E10f5A6
17616415,0x2c36435f43aa710212beadd493dbddeb10e2526a90564bca87eb5c6b2d051f9d,0,0x21A0F52DAa934786A5EF80c34B9De8b94Fdc9822
17616415,0x0ceb0b1362f897d38f1fff5ef5fac8db970295cc8171223a40e7c0e833043b50,0,0xafffA2B4EC34B5178a36f5dd4EaAC8A23DE88ae0
17616415,0xdc62876588d859473d71fd5ca811426049d772cd05ab45f31b0b9081d7cdfa3b,0,0x1a135b9f383B08a9a53366dB9A38E45c8F3721Dc
17616415,0x48abae516cab177438d3ad5d0fb8928c3319e7756dd57941d289c970834c2a67,0,0xB7707b8e88241E77064725099113896bEd5c3Ed0
17616415,0x7fc3171316a52e7128f466d2e1ea1e89bd99d6c912bc83f49ec971460131f1af,0,0x26c160E1ed2B7b59EE27Cd8ce12C075536b98BD6
17616415,0xc9293feb91e7c7c4e59fb3b47b1ec8b66a6fc2bafefdbea0a24a56e5dc10af20,0,0x96caeFA5f58aa3a90845Acdc7B4d21FB48703333
17616415,0x6671e9473361a061cada354709df4e03fe5d4e4bd81e633b2c76579072562748,27217483336590800,0x9341065546F5a434eE80DBADe60137b5d8fF960a
17616415,0x13a3774ea030363628e9646617771e300ead3a93aae2a25697f909b266143e40,0,0xF4b71AEA25E384e49D1053Be2A234a53A6595599
17616415,0x50b0f23ed44a950b472fe7093bbb419236ff01cac6a92d737e08350538e6d3d5,15330140000000000,0x4F924e9Ef983aDd2c7F97dab412b640F605DD0B4
17616415,0x221d5dacf78bbe1ba21cd921783f8957be853fe9704d0eca4e8ac5f3d2046fa6,0,0xFE0c760CBcb9dA239b9bA805f0aEaED3Be84F65A
17616415,0x7671d36bfbed227fc7c7a2fa5f23d3f80fc40007fb0425c9c9f2c16ef7733c90,0,0xf60c2Ea62EDBfE808163751DD0d8693DCb30019c
17616415,0xf6da36dd5df9fb96004183c54f579fd7dd5480d053e50baf90e87961f8a0b2c9,0,0x8e73523cD040e923D295781BeF06FF5c756b9972
17616415,0x01dd70bc3b072ed4fdf4a767b00f434794ef7fb202ff0e2ea391475b6ecbb844,0,0x9179e2110965aC8D2Cb4e913515f0E42343D297a
17616415,0x801bf3c14a8d1ca6e9395adf068e9f5151d621c63f0b9260f8c90459c6cdb2c5,0,0x6e6908B8f93f7934552AE5E461671F7D7A76925f
17616415,0xc0f3c14dacb6700e919ab40fca35d55274810dd03aa1459885475d53f451cc28,5111660000000000,0x48DAEa8cD86A78FFFD6ef397E78425F823D68D0a
17616415,0x9fbd4a33c1943d746afdb9cabf3c500802d5e6e5867ed140f5578e3c1192db98,0,0x0Ed85Ce975BBcaB2a4fD71843F80B480Cd6eb8E5
17616415,0x6fee21282bb11e2c8a2558d547cedbb4880bfc0a6dbeb0d7b86b4b1db04f425d,510000000000000,0xe9eE1b6a6c0d1a4249cabE7EF144075D05F87e02
17616415,0xcb02790266fdcd22b089a12baf25fedc1d4b8696522a9cd0becc18d54c561469,6100000000000000,0xe1D9b916b9a6e4D86995ad3a41a2F930cBc0ed8E
17616415,0xb0b0c8debe188b555baa860e632ffc4763317762cc46e1b73c00d6ba8497e05c,800000000000000000,0x734bfbf9bF375711114383859EaB89bdFb23bD9C
17616415,0x76196f42024c4ec907c7846c01646e8d4ffc217abd7cdb1210f89a5ce3ea2658,0,0xE8D981e62CeB3dE21141A16134c4aE1d7bd5EbFA
17616415,0xb765dcb7b76f32fcc05fef33b9a3f19d89f61e79862cccaeef98c923f4f82803,0,0xF87606D2801ED3eB8EF30c853F211EfCCf7e31B6
17616415,0x875c6925a7735b59638cecefa1f9ec994461bbe5cec1eb2507b3e1f866e3abee,11300000000009003,0xB4E70bCC31a12abfe5d6BA59f4dEEe5222977ECC
17616415,0x04037597e6509e31a614e10232d0a8f286f969773047ff1684527853a5d04f21,0,0x38f56EB36a834Ac3231fd01cA5aeC35c9edE13f5
17616415,0xbe241f7e16651db7a1364a4b389a418c5a9b3435c1b8378285f36964f81d7dd9,10220000000000000,0x65C96e944F795F4c7b12CA88D629436c78Fd7927
17616415,0x307e60cb04103f7bacd3c70372aefe96c7ce7e48ea9987945c4787f25a7cfb41,0,0xacdaEEb57ff6886fC8e203B9Dd4C2b241DF89b7a
17616415,0x69fd05c961b2f1dbe763471d48b016a4c8ed658787da5c4527a894a2f7565980,7950000000000000000,0x2c2ed4b3876c442fee80BeE76Ce0eE2CA2A512AF
17616415,0xb1318029787c6932ba294bdd17c149621fc4e39c96474581224eb466b274d860,104000000000000000,0x5225492c819eCB570c663dAf7A09a6516788cF2e
17616415,0x58e0617d2e00909ebef990f2d0aa72dfa5d1cd0e06ee70f43c8c7994c550bd5c,31000000000000000,0x8A578f825E3Af5f3633C24d353b5B6929B19479E
17616415,0xa9463b281ef69da0b5e4c6e7384376b21583a7e721dd7e8f7a65f3ea5dab08ce,0,0xc334308d8B34428d91404D4AD937964e854ee7a5
17616415,0x4d4781434086f3155c119a4b6cd0885156ac8b89042fcfdf50e74a01a492ed16,0,0x720566E0e806238a3f2D0213fDF56bDF0EF0B5e2
17616415,0xfc3c4828b7f7002b04af278a5eaf20df99bb1e2950a0c94e8fc47e77ab38f29d,608791862343852197,0x7D249AA064f4e02CBf93aB604b90BB06A33788FD
17616415,0x18fab58515d3a16ab491b4fe599a283770a91510f3d2a85ab4a81331ef18cac3,0,0xD120F234a71d76AfacB33e2ea3CeAA2381671343
17616415,0x972d00d241288ec3add1c04954ecba9ca25eda32de94a3757e5f0d0d7588fba1,0,0xFA96a22C337CC2025921403eD95710fD96C20273
17616415,0x32929bb9317f236628fb65e3928388c63404984fc7c8d440f07cf1f7c4fda94c,0,0x014FE0a91ad403224b9141888361BD0B8E6e167B
17616415,0x8cb73e372158062798ced703ffb827784926e3739f438f244194c2f2dc628e88,3616518731379917,0xB74FdAd132B30DCf0f750b140567197b70Aae2c6
17616415,0x28766b9e952a0a9ded0a6d4d251c6feb111288bd0d5b07ec14f4f15bb149f276,0,0xbB2dc061c271DeccdE0dfC8b804ae9Ac7E598cCe
17616415,0x26597bf18e7bea5ae16c731c02ee2a89543087e0ba342469bb6c7d389f3afe72,5000000000000000000,0x9Ba032eF3a1B98B26525a246ff0606A490A291e3
17616415,0xe5f79e3b68db977c34b08a8c337877d949a1d615745678b80b31d3e42e462c76,4300000000000000000,0xe0c50Cf9e79361BEB4a8991415EC37AE9E9e202B
17616415,0x21df3fce42f4c76f2719cc00a0198585e8fe9785f8094586d40242ae405993f3,100000000000000000,0x40E949E851722407950870e2403f71670A8c4500
17616415,0xcad803c8c8bd78cd03a5f22b7ee961f2df5c506b178ad43cd50a7efe14a11f90,19000000000000000,0x10009a2dE0aCb8Caa0ABf6082c4B2b6355F8b46C
17616415,0x76b8a6f30fcae4ff436385c716def303bec2d5793d994df65fe16513bdaedc85,0,0xB3f89A70eA1Ce614249d9Be3F0fC4Bd9cC286567
17616415,0x4558f7d05a1caafd65699e7310b6aaedaef7d05c13c0ddfb0d8a4170e1e13b5f,111510000000000000,0xdF285fD84BF2db5f49f3D6300Df5dc9C7882da34
17616415,0x0a874a7ef6dd612a64bd76551b0456f84424825b8a4b70ea66d4ec14eb7a7a31,6984151498661043,0x557588a11251D2a6c336EE6AEE8F66831d716012
17616415,0xd832da498eac3443c52236ba15caf631523bd4fb60b25e633ab3bee1d41176a3,8000000000000000,0x91d8cE28D5D0a6f5d0bda24Abdae8925CEb935dA
17616415,0xc54a94c7e65dbfbec0a676863c8bddaa9303e553adcedd85ca31ee09526b976a,5341518731379917,0x1dB5E2D74313f7643955054d2518BEC663Bc9738
17616415,0x85ce949e56626732e121600b15f779c13b131a19e6619be0b385287b9a34db68,0,0xd87120aA0E9220948DCC3D207E0b3df2e4Ade1b5
17616415,0x732cd538c3f78f63e1e90e8ec214879ac5c68b78f608339d213db213a0abc247,0,0x74Bcf1a4c12Fc240773102C76Ea433502c188d84
17616415,0x44f6efdd7350fff1d1726f3fcbe3126310322f18193b682de7098913fc7f6fe8,0,0x4C67D20778F55b8f7078a6C59CB69D6e610DADb8
17616415,0x782d12ee8276ea362088cff1372273797397014ac0407da577e8d3ef0d705945,0,0x8F6bC622331f1586cf3ac042efa78B33F72A672d
17616415,0x2637855ce265cb2666573fdb1a0397624c2e9411225f96f64303c1ff26cbe4d2,16853100951600000,0x787B8840100d9BaAdD7463f4a73b5BA73B00C6cA
17616415,0xa97782cf5cd6a6716e3112eca70be50eafed39755cf2dcd9d106f56ce4449678,1127400000000000,0xfb051e041dfAeF4Dd51a64f13F4aDcF76a1e387f
17616415,0x7923b3dbc0f77497d1765bc913c988a607921d8d8f47feaadeb06465ace95673,0,0x100a38ed14C25A5f456557E9E08298BBB14D4B98
17616415,0x4c658e81b7a6fa47c3912b4a134a8070495f43921bcc567e9cd872f2f189caaa,0,0x2c8F1bfB5eBd4236325A0fAd4B3Ab0678861ebC8
17616415,0x736460c927f874834ad140011c34ed74b488f20b7210463461a7da33cb147c78,0,0x93c5c2F6e1400627BEDdf8faAD4Ce3A76bA00D07
17616415,0x3a7d1762c412a5007f6f33b61d45a203e9a8da0d729e7a4d7f91d29e09ad7510,119011302549107116,0xEAd82F24a9270746f5FD4c2d0b7C74A55cA5De93
17616415,0xb1675329a7595769030ddd765b39d14d8c88106b75c3ccdb0e21dab03462ea40,0,0xC1b634853Cb333D3aD8663715b08f41A3Aec47cc
17616415,0x2801e1f02afe0e2bc69df1b0a27bb21fd2617b9143e2f88327e603f6fd3cec00,0,0xCF729D001fdE5ddc189c9b753C21172a9DA5542C
17616415,0x5b53790917525c708bff56f4937d92e43916a52f42eb227957b8889a2203f69d,4018870000000000,0xa1214182e4577C78167c55Daf281817B67ab4CAb
17616415,0x8099b8b29051b0efbe6468931ec7fb700756d54f527b7a86fa4e6b845a94beb3,0,0x71a0E155Ef10D5EcBcbC831aE5C0D2b797efEF41
17616415,0x4affe1d491aef330cea27e477a83d56eb54f5b691f078282aad944a03b0ae58b,81114978065663132,0x8C8D7C46219D9205f056f28fee5950aD564d7465
17616415,0x750d270e37dd2fae871d1b9e2afd9d51b12519d6bc287f79ab7177f38d09f229,627,0x3870Db538e83b092F21059e4B65A0799885272FB
17616415,0xd4fa29545538195f8aa18b6037879572374c620bcd08717fe3a5d5cbddc3c0ba,740,0xDD1C535065Fcf44F5a1472a384dDfA74c1cF71dD
17616415,0x648519323a52a124cd3cd19052a99c5492765a9916d3441d8f05a7e012d46d2e,281,0xaa1da116f2aAD63dD8Cb3442cB41237964A582Ad
17616415,0x2551e3231c6bc197d685eb6f504555c1561e0b6a200b357f6d60372347574495,45853823719823667,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326
17616414,0x35ec64d4143e1781d42a6cad64aa9afa657e692bea5cd2265211c29193a8a279,50000000000000000,0x8000914d56dB697c3aa2668C71CBCcD66E919E78
17616414,0xa75f62f02f86109eed246244b040a505546bedebdc6f7613e6bcb80e990ec366,0,0x91aaE0aAfd9D2d730111b395c6871f248d7Bd728
17616414,0xf4d4d90973ebcb8bbcf6548c15db0b5ed151c9964a7b391b3afd24f77935c94b,50000000000000000,0xeCd090452c21bAf59B13b79625407F63c6b5c42B
17616414,0x5e59075c641b2e73fd568726bf59f9eca7cbb24015c78f9507eb7e6c7acea6b3,0,0xEffD4792A6c9dD6c85b6d4703E0448978fb06d80
17616414,0x00e21cc1bab2c00634d46a301b6e01a806fab9f7183297eb13f4e5cc3a66234a,0,0x2642f0CACDAB8179E62429921CB8d285a28fF244
17616414,0x4a97450a3f01e1d2bc4782b6bd12a4ebb2afb5d17cb16c6c3f16da6e3423b21f,0,0x8e8f818d3371F797A2Db7eDB32803607c8b3c6A9
17616414,0x944c435a6277c1fd097d23dd3414e51563f76b43765f011225b2efa523804b9a,72951621,0x77ad3a15b78101883AF36aD4A875e17c86AC65d1
17616414,0xc8e2fdcfbe7d695a2d1b2f0699252c71d3c124a2849b82cbc487b9838f1bdbd4,153399721323839580,0x099F7882eE50ec070A4187C00A7E33F2159996A6
17616414,0x8abcaa42a0aa734c2fb0dedf57c3f5512d2b8f5f9e880938db75c17a23eeb09c,73594052,0x77ad3a15b78101883AF36aD4A875e17c86AC65d1
17616414,0x9fe82e558f6295eee62aa8bd216cddb24e481b29b7e332a86659580aecab3bf2,20000000000000000,0x0FC5C6f54F6Ab2cF8df510f514df5DE5dc991686
17616414,0x39468421c9ad4af9bb29cbba51b6802170b5ed91019fe96295aec3632f5f2e37,0,0x17c98d466d0DD7534e28eb6A09400AaA27Ec7Ae2
17616414,0x3ec2462ea25a3baf890961a7142b8823d5de1e7e82a642a9b3e639731641882b,77000000000000000,0x9E82D9f020621Ec32954468E45D7936D0e3735ba
17616414,0xb46d101d2dc221e8a7d9ee51b6a76f8682dcf1395c559f2b5c8063e6ceea5bc6,77000000000000000,0xFFFd1cA8E32A6ffB32452Aa8C69543c73c48ad4a
17616414,0x1e16c283ad40901e2cd1499bfd231ac7cb1fbfda062977ba6ffc5edad655eb5f,77000000000000000,0xe322a1060b9862e36C027992cCA4BFd5934A5c98
17616414,0x380d5d40ed98811c363346108918c07d7d10882804711e6a2a18f59adf9cef83,30000000000000000,0x5A632714D7fD9ddC7B1854ed96D1Dc4710ed2862
17616414,0xf0662d14a0a465042ca2a8970d4b98a93752a388393628b367d10d72f77eef17,0,0xDD5DdF6C4b1c6Fd458Efd5dC24658a3d726f92eA
17616414,0xab2a7b1bcbf4cad87f9ad37497d77126eaf1f9bcb89c0731b95fa16836dc5b3b,95000000000000000,0x46340b20830761efd32832A74d7169B29FEB9758
17616414,0xd6afd3c6eca63089f137c545ae979df1e40fb5fbff8592e55d37a6601c31ec21,38300000000000000,0x46340b20830761efd32832A74d7169B29FEB9758
17616414,0xe48d96b7b44c021187bc1b92f673ba7c8d56d45e2cf52e612d739fcc6f5e045e,0,0x6C29d02550aa19B34BaAc588723B58bB87352732
17616414,0x609840e5db18bbb8ceee6c62054037106d0e68ed43724a79a3b9435e1ccb4442,0,0xB8FF877ed78Ba520Ece21B1de7843A8a57cA47Cb
17616414,0x89b82bffddc8005d0ff44d5ab2cfccd03b03c36ed4bf722fa5d46357958e88f2,0,0x55C3223DCccB0B8EE5d075C3ee2D9260a2c0Bdce
17616414,0x14213f495cfd475f8ebdba5051a85d8603ec7ebf92183d7af02e0ff758886158,0,0x5F9AFb695e8C6624bD8FDe2E7D0BDb49DCB3aC8c
17616414,0x797c6768cf90c32bca3858d0607d7beece54713637753d8b4cea75f3adf19133,0,0x52B5288d1075CC716Af9a8a66E1aB2C2026B63CE
17616414,0x488d0307c3014c8e5809415bd13504b981d0bda5f17aea974165ee499818c542,0,0xCE465ff9d88C3Eb1F458D680c3d265e4f4b930d0
17616414,0x715af9e52591bed3e04d5d07ed809dd8e97253b01f58b863a3a6ef0ec6b71ff0,0,0xc3a83105D8274a7126F49213D807FB2625843F09
17616414,0xf33135f1cc1a4e1be6d228725645082565129319384349c5dc8c6519f1a1115f,10000000000000000,0x40ec9f1c1Ca4C46AEA617A3f7B66376180130ce9
17616414,0x54d810be9eff597faad7d988311a2f3b17bdac2fe94e7a6f483943fb108e8030,10000000000000000,0x27532e99862DDE2e759959A504568622D1d10702
17616414,0xb986052c5e60406ad2c12f8bc157d5c2018d27505305782747da6b1494cf90af,50000000000000000,0xb15D57E844aAEad0E5b1b2B919344E4A52312084
17616414,0x26b23fa513f328c3eadc6839af1c3d378268831cfb2880f7bacc1a2cafe8b110,10000000000000000,0x39af392f2FF6011F255bdCA167d96d07489C31f6
17616414,0xc0a7a74b2fde57a4b2904c4b35e9ca472fead77be85e534483512503ca1f6a49,0,0xcc9EeB16Ff6b1ec34802BA1B07B0a7d8CBf2eA21
17616414,0x48dba04bb2a3be585e816057aa839b03f62ef5faa9de3afe25864588250a0809,50000000000000000,0x5BA11d233849B0Bdf29eEC7addCCf8273E62Ae57
17616414,0x9829989775e55d24e17fd26e75e09ae30079037279635811e1836223537b2348,0,0x7563758243A262E96880F178aeE7817DcF47Ab0f
17616414,0x7998b106bc24b982f8f8b88f14ba5f5f6c943b9b76e495acaf3c7f5674f3d4a8,562465644854078500,0x719D064E8239F98Fd2cDEec7d88f3F515aA16aF9
17616414,0x207702f7568878c6f0aa3ae495bfcaeec861b6257697c1225f6d22906892ffdb,0,0xDa3863583c9FCd8A5D3506D91AAF33157124d1d1
17616414,0xe391a46517a0b7fa2e65d576b8e6e54e60004cb1cb12c9bdb0c26197e738aca1,184930000000000000,0x43E9A1Dc8a6d2f0DD9F1903b82c43AAc69eADCB4
17616414,0x9f9986aa45bbfbb838281b8009ed4f038f39c1ff2152c97b71c9fcfb4be893f7,0,0x4963C9037C31c9318f365685B951B0126329E406
17616414,0xac16eaa7e5e72592e88a4a70cba465f3abe7aa5ea08f71663e38e32c80071c39,5113324044127987,0xd36cBD623Da234092f6C77e576F040d4336D0b17
17616414,0x2191f31cbc17e766fc902405cf31d55fa1bfb703474d847270800542ac129996,0,0xEa23abDb7896141a56AA122e3dcF21C0085c954f
17616414,0xed178ea89cc89b810d8d6e7adba3768791a75bac3fe407ed13b6cdaf92caf70c,50606312990818677,0xC506aC9a060Ef8559C3c870e87dfD1895aBeC2F8
17616414,0xff628591439cef604ffb859f77302a7d9f9e24cfa1c5c48185032c0d6d2971a5,0,0xE8724f21Aa13f86BcEb8c9c86e3EbE5da643c730
17616414,0xf20f72ed47d445843d1c149e844365ec7384279efe105bbad112ca9ec21499c2,0,0xF6F5Dcb3F3F1C0B86E854aA0c629723Abe9eBd94
17616414,0x9ca5e85718a974a3086ec05611aac28d56b56b26ea016489e5bb0b2d4c21aa0a,0,0x70E0639e9F9263a2c4EA6B1Ec1Dc1dcDb8F0052B
17616414,0xe63946c896299e12f79b9510101785d55d8fd573827251a6bcdc1246110596c0,9206000000000000,0x56Eddb7aa87536c09CCc2793473599fD21A8b17F
17616414,0x6e366fad6681f20f0498978acba1653c8d4ebd9fb278e25ef4cf32ec49598149,0,0xAA20bD4070870b24bd1059A587aCcB0F9c866983
17616414,0x791ab17c5bde77d5d471a6e654772256b63e49b06111f207d7a7d70d7b3d5d60,0,0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549
17616414,0x78f49039f8a63401bf598a75797fb1f4f24219db76a8f4efee44e7782514f903,0,0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549
17616414,0xfb2f631e2da3aec5a8554565b55b799f32e8afe336c7c049c743b9f6cbef37fe,52808810000000000,0x504cBD3364EfF884bdAF0bc39B933E5D2454F474
17616414,0x3180d61694f9b8a5386ce12699a11fe028db800368a89217c57685ac0d2643ea,0,0x045f75861E96a697E980A4CC25CE4DAd8D1E4E0A
17616414,0xd3d434c95416b1414eed89009c072370aed4e702fbdcac818f26e199d1aa7183,69647471433347990,0x7ef3A892D2f5f31C34f8A6443D2F41BC09949626
17616414,0x25334f2696e037eca9f2f3f1bc102998ca78915a380087067c7eb7374d13a3bf,0,0x8375171a7337463820bAc2fcb6A60C5E9bDe7a0c
17616414,0x55c9676beaffafe09bde7bea68559fd0d339583bd2b95db8dc8a1e5bdd8e300d,0,0x2728D0FA57565e58dA5d291bb621E00887A50c73
17616414,0xdae2171b3c73089a0398c500d15572364dcd7f473069f2be47839cb20a24792b,0,0x27874032c8b54B3a431400121aA963615df9C13F
17616414,0xcee853aac8136fd05fee846b4336013568c3d137c04538b9fc69617d24a702da,326774089363951910,0x1C5e38d532289211B4e7e92cB0B19f95F7b3BC2f
17616414,0x5ef0f41f3eef7b08ac33d6c56070aa6be1812c46388b8f03a5f626b08faac01c,10000000000000000,0x597885d3ABCCbC6C42c2d98363266a13b5543A20
17616414,0x4a450caea2606efb1ef417dee6e59b62ac962b4a1d222cc119fdf38ee9b1a666,875000000000000000,0x8Cf893b9E59710d92E0195114105c12Fb6252Aa7
17616414,0xd9274ce98c2fd5f64c26faae19f830518dc312209510020cf9a7f1fbb1958d50,32906000000000000,0x2F1f7FC76e6CF5ab3e186A2A2FD4Fc31952a77Cc
17616414,0x18cd33c93ff841ef2e0a53adfbb66117aef8a4349650ea30f5ae396184de7358,0,0xD94289d1293718961D20FAA51b4c4de0165649cf
17616414,0xa17b86134ec747aacc3cf5826959c592fe5e9f664ab2bb7433963aaa8ba1ff45,1962277900000000000,0x4E5B2e1dc63F6b91cb6Cd759936495434C7e972F
17616414,0xa4a81d07665cffa6ebb1cb581280d16358ae2bf7436233811b88dcb81b87beb7,4260000000000000,0x4E5B2e1dc63F6b91cb6Cd759936495434C7e972F
17616414,0x7ab754d079b556260c325eec917d8f1cf9652647343bd2bcb5c0ca2b2f9462cd,0,0x63445A125bfDC3BEf055669c8aAF9a8597EF3f93
17616414,0xbf8f7050e0d853b8cdedd6f1aeaffa3b7b0e1c8c25750833a73225c25345bbe0,25000000000000000,0x97972fA6D980aA9B93D1b584541055840302dE05
