Bloque,Hash de transacción,Valor,Dirección del remitente
17616414,0x0fe6e86d479b490475cb0995df01aadcbcbc2174080de405290885b83d95407e,100000000000000000,0x38324099c8f849554dDCc87E006e2E5c2564CCA2
17616414,0x5f89ac0e24bb381d1231275e34ed5430b469b18e0b4f3621e054c5d4b49b93f3,0,0x82412969100a310C006E865F5e4369EfEa8272F7
17616414,0xc21c72c44960e1a0b368279ce5b37947aec570696bf3fccbe7878b5126ab1c28,0,0xC72Ed51Dbb7AcF64871aB3eB2770870093d66b5f
17616414,0x24d4066d730ecfd9916b567eeabafdae0f18321806f02030554ea38348361767,0,0x7C422F4436eD5e4A6Da805C1Ba51d08809a0D05e
17616414,0xcc1c6070240deb8413c149fd770b45dbbec6a7f04c8abf63bcdb755570bcbcc9,0,0xb68774d18d4ca0F9B12255D5315E8665c330e65F
17616414,0x8d4fadea5f5adff0295472973b291abec13747b8a832b95ea7f48703c1842ee9,0,0x16fc4C30A35350aA5A5097e9D86dc3b91aE3E2F6
17616414,0x6da1cf66bd10516c2a5b75e8d48c4b59ea1aae4162e3830c96601898c3afb143,0,0x62dB831a6064E2344a50f57901C94004F7139Be5
17616414,0x240bf218d1a33034faa7b7b697f585675528b9089b754406f826e0562df04299,108349650000000000,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400
17616414,0xd80238147c5f31892834dd2e7734fec20cbc5814e2a14ad3e3aaf22288c4e3cc,0,0x077bb385A0affC3623483ab8D4925C6570Ae0501
17616414,0x4a477e6439643116def2abbdd9cf1481a1b2e9df91950bfabe289ba072f89d30,0,0x7017e30225Bbc6BB90679B01D698851aE3f4923e
17616414,0xe6f756e41d45d319f5d5304f0410b42c0a290466453771eaa0cfc007bc2c92cb,0,0x96caeFA5f58aa3a90845Acdc7B4d21FB48703333
17616414,0xb46e2b6cd4c50b0c7b23155fe9f5d41e52346330c8806caf8e907defe97feea2,0,0xcf5CeF5C0a1bcA07B1a68369513DafF5D8389551
17616414,0xf21ca97016722ad30e405bafee72e5b6eeaabe83304ad03279e3e0f4fa98d812,0,0xa83d324082e5a79Ecf77D509fc77402D25583B9E
17616414,0xd8252626815fbf4710018c06860f1d954c907f760415ae29c390873f16e56f73,47444542667620694,0x1Ba8054434323BAF525Ef93c1AA95d9470102256
17616414,0x910250fe2604c3e4bc8da3237ea871ab1a953c8680c95b95d60eca61256bc166,0,0x1689a089AA12d6CbBd88bC2755E4c192f8702000
17616414,0x8946efbfa7860c1415a00844974e867994d72fedc7014fe48b19af6ed4d4ae90,1549000000000000000,0x6f7aCd6da03a82B18c3e636E3C4a7089ca8F87AD
17616414,0x5de0a85fe06a30929a7f205aa5808bd601148542efab463edc67a828a1badb8a,2555070000000000,0xA6144b64A7B6A9061A6Da75c296E12937120db21
17616414,0x38385c9bed813a3ffff2ee5d6e2f61cb164297c115b7de53e7c2195c12fca2d2,0,0x1197892Da49Db0749e6eA031EEa09B41C06B774D
17616414,0x0683e6d1f9b37fe75b2838e0f40ac965d639cb90c39d43a2f1154cb524d3ed09,28677740000000000,0xE2963E0E6D21e32b3Ed9482A9FC3D0eE41BcD177
17616414,0x2a0183facfe630503e2098f69fb147cf45033ee4fd4052c2aa917fa7af4d67b1,40000000000000000,0x9542412bB7240c7CFe4293D608E111A8704541a0
17616414,0xd25d91c71567d1d9e96d22de8a719f4e50bbe0cf5ffee7470c7deb6de081cdd8,0,0x5c27Ee883E30eF0c70D35b875479acb9B1061035
17616414,0x48a411486f1e330a90c5b4d98f959bd2011c21246d0f7ed0bbeb304c7c07669f,0,0xD09eE66ff01Ce668D235Ed4a41f64a450F7Bb6FE
17616414,0x4accab9bf6a8dc781ab002e07d64a0137885d6ab5893fe34512c17f649238757,0,0x226210768fa36dDC0BB2B45475Ef7A8cc6D9E454
17616414,0x899dcb4e4635e049611ae29c741a2d470c0b164db348a427ca8ae5d4b2a6017c,15000000000000000,0xC5616479111cDCD57e8a7F805beB3301edefae3F
17616414,0x4385861d33afa279afcfb641db0e92577a78f2ad13d68fa9c193ddca9348cbcc,0,0x1b475D0f2694869329df8399E26F72B2D9284482
17616414,0xa0cc719b4b7c2a48dbdad35f1655b6f65fa8f95d7010ca345bf884483ccfefb0,0,0x26c3093A7516c95E01C698D34348C814Bd0a0ac5
17616414,0xbfad9bd7bac20e83094752475669c891ce96ba2488aa0441109f93f4b1367de5,0,0x0D82953e21104403849d09229fCC8FD5DCb62E14
17616414,0xf81331a18ae4855fa0871e9a81f4d0e52e0749217508c85cdccfd137249684c9,0,0xC2A141Cd1efd584A4C2f9a38CfcBD7d3d34D0E38
17616414,0x7a9dcf9f1503e1e340816da12234e14e2a4ca4d7b8d54558fac0022db3ff151e,114915602868671124,0x15Bd723cfDe85C3447599Aeb4627a0B180Cb8938
17616414,0x19977ea98c4ef4db6f28f3f3b9b94853d1a46e9c336bdd859cf91f289ef1fba2,0,0x66bE7906810A064bD465C3394a56245a284206EA
17616414,0x5b2a2e1a9e771a7e6f1857d1127f1952b25f39d21d21c28361eec0a9233416d9,0,0xB8e68D17E5920EdA9d309E322c2D8aDE71E6bDDb
17616414,0xa5d4a5e19d9e2632846127ab3cc330a440dd2907332001f6eb5edc7b96a51684,0,0x7fA1676EfB676e6778B5C14E2a979B48db9245dd
17616414,0x9d47e7f82281ddb30266825ba92ede3512ecf31fca6e00fbb79bd3fe8a9a0243,50000000000000000,0x9714F318BB0606f284Ee2d40c51Ba05193eC6822
17616414,0x01a29888d5d498e6b8f0096a3b80522114f6d0c672ff2b7dca6dd7ae11c91cf4,200000000000000000,0x1476535bD12231C22e397D02837a62cE6fAac80a
17616414,0x9723cdb29e9454336bba53d9e8fe8cdb293164d71d6fbba97950746adddb85d2,0,0xA539DEd8f1156BE9a108589CD4BF7a9A12a158E2
17616414,0xe6bc7a8d2a1a2a4a6db35c8425bd496b303f5ba70d65f4641e1f2bfc810f5d53,9229783214936034,0x7F1AEa16c0637068baAFC314409822967e2b38B5
17616414,0xef9c00da841079f783f648b6aaa93508246a02e02e5b6c2b78aaf74216b297d9,1000000000000000000,0xa5B3cBf830aB8649074679d0FD3c76d18825B672
17616414,0xe9df1b61233d414802542709859e002e7562892bc4da4d23117af0c1938763ae,0,0x051e5C096c5F47a0062BC7a86a2C0fBc335CAECe
17616414,0x5e9d3c3b34736dcd8d490816abd90239d24471be4deabb3ffdf284a105351c8e,7530849965439679,0xe30c29C3Ea4c86836Cf4f95e1F8F2F4D69d234eD
17616414,0xe051bc273cfa17cff0cf4492bec6c4ceb156cf95986a6b7c31a361635bb6b698,0,0x15eBA0b41E85bE5CEA02B45835f2Ae0D98DbD7C4
17616414,0xe7097b157e0a62ca65b364fa11b148961c195ecadeacd9b6ed73036750ed6eed,0,0x359a98e80d7DBEEF36215FEebd1c104c97D5F2A8
17616414,0xd8a49c9b9e440c68cc231834159b251535e10d9778658b4e5f5f66fb2c5bf65f,0,0xCF729D001fdE5ddc189c9b753C21172a9DA5542C
17616414,0x6ffe303afb8c80e6e4f13b2db47cb7bbae60abe45404e3729e2951a669493100,0,0xA04a7188ACb26A01B67567493b976A29d1718e8E
17616414,0x33eaf7aa213f94ffab4ddd414486456e6f8ea11f0396f1edda1d9cc2e40d1a04,0,0xD60cB66B1d91a99818c9A57D7c464C440f664C5F
17616414,0xe312c41788178cef130aca9f3d469128b26d704ba02d147cb3705117a7cdced5,122420206027432045,0x4D6c155d634EcD4F78388Fc0d3D5C29E8f3CEb5B
17616414,0x4c18fd4ddc649363206df3b8dd3736e4c243367bdd6780de1a7be71a2d298024,30000000000000000,0x23f4569002a5A07f0Ecf688142eEB6bcD883eeF8
17616414,0x61f176b1cea3b90211032c480c70296615daf94a3c56d74a47bbd81baec3c8af,4048000000000000,0xdeAc955940C6452cE809005723d90E97aA8a774F
17616414,0x93058aed6481fa778fd001c54c128d3b1a14a2073cb6f0432dc837c31e6d8114,37831812016608243,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990
17616413,0x6e9728b8f61a18aa759a48c7fccea70773df827a3ed4ef9375983bcfe9dc7bf5,50000000000000000,0x55C3223DCccB0B8EE5d075C3ee2D9260a2c0Bdce
17616413,0xdd59021ea851d85cbaed4b080fa62fb06c09891cbcf86709e67f10bf3cb30d84,0,0x018b7EB75e80d7F1dA04F47c9297CEb8d75bA167
17616413,0x5df6860dcb43bec97ba58ef464a200b1717cbeccb573934374ddf94fb8ce8a14,0,0x4066e9bd5618373d2dA7A1Cb7BBa03Ef800875Ee
17616413,0x18e594606514cad27233ea2f4019a904d076640b38eb4896d71b82587eeb2d24,0,0xafeD2eE8d6b57B7f3EA0aF9da3A1EC0dc19d3ec4
17616413,0x1bba0e538226a54e3b72f3f8102f97ed33ba35f9662b4ee71407b182ed8ca71d,0,0x0D0707963952f2fBA59dD06f2b425ace40b492Fe
17616413,0xd364177ef8de93142ede5ac575600bea0f4ed3fd947ef4dfc30d5f44716d8de9,2000000000000000000,0xd8b07BC1bC3bAe553BCA5E94E99935dC12Df24Ff
17616413,0xa94c59d8bd8e56e5fa3175ede726cc451b9538ee37ddf18e687c479f0475386c,0,0xeE5c2c81220317aAB869265767eFB9710D2Bc618
17616413,0x8f2c9ecb80f9832c6e9164f9b768143ab7b81b388ec32df866196c13bada427c,0,0x50b617f16093155e4F052d863714b4201EAd9c94
17616413,0x63a5bfa1cdcc5fd34f9e9fd23a3d0fc3089cd205b049f273fc5defd5c6f9f3b0,0,0xdBC1F757CffC64B2942BeDb1E90F673Dd0cAa340
17616413,0x2be4ae5c3b71783abcdfa54c118d7ec40e489f38a06a4895f5bb73b031df136e,0,0xb49cD68fF2826F08e6A02736f2A3e44Ab67Db691
17616413,0xa3cc9e50a82dcfb0d4244c0c161e3c3d153e3873f8152c313427199e56446667,10000000000000000,0x52B5288d1075CC716Af9a8a66E1aB2C2026B63CE
17616413,0x486ebb660e96c199e5474b0ff9f8ee2974ab7fb6ca1316178056d9124884fa26,100000000000000000,0x6B27C8153De866BF0638085D8ebf71DCc4007199
17616413,0x37d4caddd3e9a9230f7623a563cedc2a8458d061ad919aeb19f7a21d259c152a,4660000000000000000,0x19f494583c7C933be7B0eE58104DDaFac1E8aDfA
17616413,0x09ff92eb199f87401f10eb4bef15e16b4c55fa2435093211ee2e6d4d3218f421,287956121495837,0x00dEe1F836998bcc736022f314dF906588d44808
17616413,0xd6d1e73233980188255481f71711237be003abfd5f06390f184999957064adb9,0,0x8E354CEdb4dc20616a4483A30Cd752D648A40cAa
17616413,0x231839023b4f7598fa34b6337be1aa87e042e6f9138c069643e58f7b17723e7d,0,0x7672a2Cf4fD67FEC537776aa48EEB2Bf7ea60969
17616413,0x90df60c7af41ef8981ab8b5ed3e6a186d19c9d565752766ab3b121879b9e1d98,0,0xcFfEDFa3Fef4f820E04a52ED01990F4E6229F565
17616413,0xdb3156aba2d3a4f350c105cc23cc1c7143fce83a301a36306bc002c8646f3d81,17616413,0xECE773De275f2e57eD6eb537f8FDAce030F94601
17616413,0x340c10f33a98b8b8b125c234a3642346aced4575e5cd14afe99e49564c866498,0,0xEF67e90Dd73d677FB9a367f7df82C9E1379f2473
17616413,0xfa4cdb51991df0cde3d890e98f26f6e1a0b0ad54c1004817467ee9b44354f34f,0,0x597885d3ABCCbC6C42c2d98363266a13b5543A20
17616413,0x871ad0d6f89c4f4ce46c50b34ca5e2a9057614f92fbdc26f546567d8afb23acf,10000000000000000,0x17c98d466d0DD7534e28eb6A09400AaA27Ec7Ae2
17616413,0x5a7f28e8a475294ae1437c42b4d3e05791859a0e92a00004c51f3a1773d4f63d,100000000000000000,0xc3a83105D8274a7126F49213D807FB2625843F09
17616413,0xc064971af6946e9688dd850942cb455711596999a03deb2090cedfa8de89b893,50000000000000000,0xCE465ff9d88C3Eb1F458D680c3d265e4f4b930d0
17616413,0xecea5df184ddb2518f6cbe067e4f6df00eecc30d64cd829919f028e722300fcc,20000000000000000,0x5F9AFb695e8C6624bD8FDe2E7D0BDb49DCB3aC8c
17616413,0xd63e0aa4792cd125b3fd033f9f75a6eb13004619048c794afccf61c21423f624,10000000000000000,0xF15Ae62345F4e1f1B766a0745e63Dd04Fb941700
17616413,0x32872b3f40798302d5d6ebd41c59f3588dfc15f960eae8710afaee39ac27ce17,10000000000000000,0x71cA9b3224795E3B935611aF55Bc2491E6e19ea5
17616413,0x3e689f85aebe978004774697b4742282f7303467d6c399986a1196264806e601,10000000000000000,0x3D66672318a349a443C51a2d5332b88670953af4
17616413,0x1ba2d87ae7ac39f1765dd81245d0297d697943df1a6712895c60f0026996212b,0,0x73c19e5aCDa0720E1C8efAEc98604bf651aE08F4
17616413,0x7ca3fd9574f90f29f481c9b7a7b331d4d1aaccababe3842e20b5adcde43e1908,10000000000000000,0x6AdCEC0204Fd7E884d0aCbae5ef157c4e1784622
17616413,0xf97820e2242cdb8183051ca7e712bf47daf9992a21888f6ec2495c4ebf6ad4d9,0,0x99032628Dd9a838C201294257d7fFe1cCf6e20fF
17616413,0x31c9c09e6a88a8d06ce95902f3109f337a18e0273e596240103e77a93a13ef6f,0,0x6aCA97d9476D45bD728Ed425C5a454Cc4C50A0ff
17616413,0xa93724643eb4a53c0ff0c5f675126aa82d4f5bd8cfc7fc781f37d2435e689350,0,0x35df8e3579051422fE2f8Fd45c1BD760B1557a78
17616413,0xc50cae050edfc7f964dd21275a0832680c2711eb941c8990597de9cb5a81e3ac,5114208747349557,0x524E8bEB888bA191B5aEE72Ff48Cb78fc3e6709b
17616413,0x6295afa72b748f8df47e4d66944e54ca80c13924a59c936302d4f61daf28f5bc,0,0x313Eb1C5e1970EB5CEEF6AEbad66b07c7338d369
17616413,0x6fc9aa3300da28b763cc56aeb611157d2f2a2f2af73ae5bc1d7e79fa996053bd,0,0x31C741dF303F8F3506c70E69B1893d93236a360B
17616413,0x1a28555ac4f7110d385b1bfcb8ad64fb4112e72a80dad188a3b9b97ad0a44561,0,0xca92969E9A8DB0c58F74B7EBC89f9A48706eD629
17616413,0xd84c7aa2947e4ad7214c74a22c3cb05c396d5637117bcbf180913a489aa64f1f,0,0xF88cA0c8348A9339eF705ceE2Ad0BC863EC36bE2
17616413,0xa1098ff8b2837c7c3756888c6cefa1cda9f2faeb259295316d4238bf14b378d5,107031060000000000,0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549
17616413,0x874b0b8bb037b6cc9e0116c8b092c3d0434c6795427f25240bbad6df17ca1232,300000000000000000,0x56Eddb7aa87536c09CCc2793473599fD21A8b17F
17616413,0xa7dab9dc003f338daca059d7b98d60114bf12a4c6f30ddf6444dd3a2346a530d,255666202206399350,0x4ca98429D6A0ba9A44F4C54ae2E31E42B2a1f0a1
17616413,0x7fadeb621b76944bff3f1971eb334ce7083afe19add800b1ef1ac2559754d856,24723200000000000,0x9696f59E4d72E237BE84fFD425DCaD154Bf96976
17616413,0x91a02bc53ac071b78394b30acbdf8ddb3584640f29934a33cb45c73bd3f637fa,0,0xEe977dC5F20D8e4771f2AF5711C9F75E795bFCbA
17616413,0xa397e2a42f2f19714037e86c03e889b5f8714e3dbeda138ec8b12361b393bae0,13430000000000000,0xF27C5989B39b0BFa537C5aa9617d78235eccD7F7
17616413,0x8cd4d0c3a5083abdcfa9c6d0d5e517888d348c2e66387402598f23e10add1e9e,0,0xd5EeE345000565DB6Df478Cff775d1C6FE259a5d
17616413,0x41d09f577d6dab5d1e6c4b10e5de3a5cc2b829d09cc37fbd87acf7a6d5325da7,1022664808825597,0x4EA3fEbcA334DaeB448A04851B042554e42f0241
17616413,0x1e9b8d3d564bf65b269b56dd8d7625a4cdd228371bce1cb2b210290bbc8e4dcc,0,0x87d45AD61e4ceDfb808e53E330C2BE2d6DAc9489
17616413,0x3717182f3b06320caa3e24def21143c0cc004a5e0400ed057fef49041720851c,0,0x30D02D3351a43220a249C6e87426D1250c976e91
17616413,0x8c6a25adfd9a7489680a1760ee0743d60ed4174348f2a35bd232deebdcbecaa9,0,0x1C17622cfa9B6fD2043A76DfC39A5B5a109aa708
17616413,0xf6bf576582e88cec5d9d591421edf034cd5350b090293cce627e1bee39099c2c,111054620000000000,0xbC8DafE3399c9c5000b2f0F3963eBe0133339FDa
17616413,0x3479d83343dc994e9efed4849820a59c89be6ee4d1a417633594a832bb4c9862,56685030000000000,0xDFd5293D8e347dFe59E90eFd55b2956a1343963d
17616413,0xecaf0f1e2a2742a200877f34f2e84f482c9a61055552c3327dcc27ffa84dde40,0,0x56Eddb7aa87536c09CCc2793473599fD21A8b17F
17616413,0xd232f5c8f01d48cf0db5ccd9c6ee8ec06196161a2cfc108e7a0fc0116bd768cc,0,0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549
17616413,0xb8ab90855a78ced4074c32a7fcd1c06faaa31ca08ffd452f04ee7525e71a4c0b,57178170000000000,0x4976A4A02f38326660D17bf34b431dC6e2eb2327
17616413,0x2a70bc96cce2e479396c697dfc4a5adca2809ef48356d80312a4bf46a195085c,0,0x05a5E62CEBFB3FC3790F6C85fA620E82b5C58BD1
17616413,0x3e92a51d99fafde7ab96fdfb116a8b20f60691e9fdf31293174fc6669b40a63b,38950840000000000,0xf89d7b9c864f589bbF53a82105107622B35EaA40
17616413,0x8527afef53092d30f68d0c9af9550650349b64c1f9f56025e1de13c3a7b2aec1,813889640442728221,0xA3625Dc1e9bb522a8e208bc594A7C1759b435250
17616413,0xbcdb86c57a29c21400db331cf20956ad0bf9ea7140c9d6c43d09980f668b9cc5,0,0x6cC5F688a315f3dC28A7781717a9A798a59fDA7b
17616413,0x4f3e27ae2cbaeec49e844bbd81804188309df9195d726c6322495d54c62ba6d4,0,0x5ba9C18733FD90FE8a07d11a25e7A6b1e101Fab4
17616413,0x5a1a0dcf9a5811dc6878679c9c52f706721d18d85b3c6fecd09d2d3695bce9c5,25418452248808352,0x83eeaE1a8b516FC92E59b0830C6dDdFb1304Da3c
17616413,0x191cf95e1363059cec2ae8ec9211cb7d8ca699569f13e6604afbe7451efdde71,0,0x26A27ee3613f7c84DFdA559F0f599E90B4389556
17616413,0xa6695676795e6caab831d7a21389615f5d5febc9422a70c0f83e265c9304ce74,26931094767795212,0x28a7a083511186B9A431ae84CeD38aab24eE7AD7
17616413,0x3c0c045b00d1eb7b0870a43e561f29e432900e5fa5fbfb2cdd0eab3e10ee74b7,3811780000000000,0x58b704065B7aFF3ED351052f8560019E05925023
17616413,0x29fade6a541abacf753cce8efa24c0a4c77c95559b8b1d84de48a62053ea9806,0,0xeC30d02f10353f8EFC9601371f56e808751f396F
17616413,0x4d0f6b50067cddb67feb0966e5f68077415e8f33c1379641c8a94d329a63c406,0,0xf16E9B0D03470827A95CDfd0Cb8a8A3b46969B91
17616413,0x0af0164322737607f2bd2d5d6a2ac21760200ae6c52fdf30d9591445ebaa670f,0,0xf16E9B0D03470827A95CDfd0Cb8a8A3b46969B91
17616413,0x68d47f5ac9995537b59af5c8cde906b868eb7fa0ca0c16dda567b5bae6672ed8,0,0xf16E9B0D03470827A95CDfd0Cb8a8A3b46969B91
17616413,0xde167f6f06250cd4d0c6549c362ed226ff0d796e7b61c98a6ffe37c45a82644e,0,0xFE0c760CBcb9dA239b9bA805f0aEaED3Be84F65A
17616413,0x6c65286a8d0dedba22d227bbab9b86ee9d3daef1dd4f11dc71b184ca25493366,0,0xEA16bD34C4aCc25c66460B806c4e540fD8dAD52a
17616413,0x17e15b157ba8488573f4f25c9554ebd186529e75f484e13e1e0c28449f6a3404,0,0x0D785c33bCe2D09e521BFc433efe42Da53d3A898
17616413,0x21b80585e5d3e0d6dfb570f0bee213ec7d079d70d59f642e2306e92be6b8ec19,1400000000000000000,0x6F21224F812F3addF5c8331ACd3a92747B25ea91
17616413,0x54bf65aaa1f163aefe8f7cc5ac51c31295bf401172e2b3c34aae0442421d29f5,0,0xF4DCC6C3Fa9eAa715B870Eb68A4b3c6e1a04cAa1
17616413,0xfb56539da3e2e2592927a6be5f78dc05acc53f32552ea44cd9ff3f741fc180c2,0,0xa4a0A32D9f313b8eD5a853139502A537e9e7a1B5
17616413,0x91575b281e77a079603efd70c664ac30886355135366de476590d3ff531ce946,2582145000000000,0x5Ecddc1AC099074ae965D140A7c62bd71B7Fc80a
17616413,0xebcd84b2fecdb81e54aa33b76d55660116599e747d79be00e8d207d2c7578a9b,100000000000000000,0x94F84ceC9f2cbc7EFD0DA34a8c00857a693B44e7
17616413,0xe0c13bd9715ec4ae19a648efbce46a142aeae5f95708437e9024344e351d4252,0,0x4C71bEadAfD386b838bE03124B00E52Aa297f780
17616413,0x0f851cab5cff969e0738c8778b13816be8b35bda2fe81be11869648284789e12,0,0x98049ead2453492B89939F7d4c748D3e1613E478
17616413,0x93d79cb5ef372cebe2ad53b8131cc78a76cbef88708473ef30e0aad7103480ec,45385279146305232,0x78f4738401267dec5b95928cBADaE886ae750A80
17616413,0x8aeb59a83353403c00a28de60fb7083177ced8b1bf5ca3b66f1b9b3a16551ee4,3200000000000000,0xb3397A6FeEdff2b9fCe9Ca1086CB1Bdd617c16Bf
17616413,0x76a7cb3f177acca11426252f29fa1df647966d8844a3b352a556a221bbf7f66a,0,0xa663801D93b57Ac990467e0B91b7e0f0104eA5AA
17616413,0x01e216956ce5c6c2756a848cdcda713fb46bc2163c80946cff9dba9c12067065,2000000000000000000,0xB41AE052D7449a4640f27997a4AAC2f277dDe259
17616413,0x2ea11913218f91e949c744a88acc4aafd7a1857e731894caa13bad497110add1,8000000000000000,0x85f5130Fa5d2B3D802F9832a722fdE2394481786
17616413,0x0562c89d1d12d3556c352f2485aeafb6a06e0ce4e56093b77dd127fb85b929e9,0,0x8cc1665ee965345e79B132adb124782baD8C78E0
17616413,0xa5c65110f54cc0a9e1b8b7e40b916ca5b88dc8997ac3f68bcae4883101d9805d,989255740000000000,0x077D360f11D220E4d5D831430c81C26c9be7C4A4
17616413,0xe615403adc6f67d73df385b4bdeb950fa562d742d8f1a8f7533d1f83f4544687,89295120000000000,0xAd5960a3960cAFC22D88D136dec415bdB91B55E8
17616413,0x8d65a3c678998f9fadfccbc972fa6189fe4096550d91bc9e8d9148230b0bd923,99692000000000000,0xbA1034548B95A941724A78aD260811682f6E29B3
17616413,0x26c9880254ddad75d62e16565a62cd11dca4dce974ed2bc21938ca6a3cae1ca9,0,0x2FbD0b915b3aB83e41106fb5570C0251333FE24F
17616413,0xc5c49f616e1538db8c48079733af0a319b8f90e6e4b7bbe5af41a7df8e19e98e,0,0x746aEAB3CF80e4da9E5BFbfC32198F4C423a4fcC
17616413,0x2171dfc2b15f9a56ae7a3d80505f0d2f20fad260736fc34ec23c1c2267911ec7,199706000000000000,0xba8DcB19F190f096E55a584b9cD0dB92e02d955B
17616413,0x6198fb1a421749a703de428eefcbd4081dbc6f5aed4a4bc3cafef0d941302f01,0,0x7CDaDAd2E05DD29DCB3D742fc944794dB176f253
17616413,0x9539cdfbbf06ff82324ea2a7672e379e0af4cc204ccccecdf85c42987314310e,0,0xDDbA246396f7C24A0187876b968a0303dbF63465
17616413,0xf401a8161b9a19e8d1399278ed76d504212b7cde3f5dab271e667b8bcec1e583,0,0xd24400ae8BfEBb18cA49Be86258a3C749cf46853
17616413,0x22ca798f3e0e13f1ecb82a3c75302ad5a19fc86f6fd2baf4fe849c6cf21473a8,0,0x1A6350CA456317eCF239F212a1a6f71c0C05b937
17616413,0x49d3341bbb0ede9e072ada376a832821aefc815d60e739f03c9990d73409c3c9,0,0xb7Ff8Fa6ED3b1DA7FfDe127144481a45580aB1f5
17616413,0x910a523e9a179aa3cc1672dd057e720cf3fda33ca2acd0c48218ba894530b499,6000000000000000,0x20A70aB41F7ad04191B974775aec1Ea34b5AFbB2
17616413,0xbb7b0461d807dd056c60e782bae28bc2e640973a14bf4d6f74a93c836a8ab21a,170064603401602888,0xF8d490D5b8CEE46A8aACF04C15faCc0594f8F2cA
17616413,0xc89eb5023a45b1d17f0105e07d9745c9f3913237ee576359acd93d192edd8f56,0,0xc78046Ae7F477eC2EcB84b9230e2FC4CD1b16012
17616413,0xffafce2b7cbaea835a13a3eeb2690dd0a6ec5e7227e53867de0e1d9f8cf8e694,495000000000000000,0x51AAdaf00c937B8B69311f48AB53C0631eA7b2Ea
17616413,0xd4ad00a0fca8bd9cadf51e85b3911180aa88173a0f076d53b9fa9617cdb983ce,0,0xFBDAbbb70B6C8bA2573D4C962423D6eC22c9A55d
17616413,0xa646da6495f1cb4cec1b54bc68103cff1e2589d6baec8dfbfbc16cab3af3a3b8,0,0xC85295319F2A44d67C1B9Bee069715a521541211
17616413,0xbc468591e906baec1e67345897c20114cf3fa4b94dd4e7e7b485665bf115cd0e,730000000000000000,0x06ee53A8e37A30bd9b9dd7Ce138C88073d9E80FB
17616413,0xf584cc0fe7dfcf11e34ff4383deaae2b4ecd55a182f459ac4b9acb7c233f0c80,5000000000000000000,0xC841b289918A1a7559263BC4C78AF1ED15DD49C4
17616413,0xc0eb5b8be4bdd1b11e5b29139d1469b07f76d4012a30ccba6c84d61c180b7300,0,0xFa36a852c4908C9d38134c8Dbb8e8B223cD0A819
17616413,0xbe96353eb12acc90026ce26f47e4215be0b5466b0d60ddf682ac00203c9b552b,0,0xD9Ef77082C3E4066d7d629b74c72e09d77f9033c
17616413,0x29047369707e409463137573c48a2c3ebf1fdeff5f9559cb2598e31bea3a4737,40000000000000000,0xdAEFFa23990F7cae2C8fb137beCBf9aD99794f54
17616413,0xae898789daada7d3f1f89b2f3c1a3b111be786dbf15459337f50c80ea08c46ae,17985077888513839,0xDFca69297Bed5b4D09f47664A4827BAE8B142f0F
17616413,0xff2884368832cf7e52bcb5cbf267ac0b821e70e8f4683ebac60a8bc00135d858,0,0x4675eA33ECb86aCf64Ce70dbd31A30083145a366
