Bloque,Hash de transacción,Valor,Dirección del remitente
17616413,0x70342dbbe5b825cae8f94fb36f40ad49fe953af364ba7c86a39f4ff31457bc14,0,0x4d144D617849851B8dC6e7a87e485eF95E60Eb21
17616413,0x1f2a66b59a5f51c3dc390138805f397cbad4f99d306f91437827bbe5ba963f2e,137480360010204401,0x7a8d832c9F0DB89549425acAC3e942D9AE1c606e
17616413,0xefabf87bcf198148c2ad1e9a4540bee1085243fff55f578b014a015b6eee63eb,300000000000000000,0x189ecEbfa5D3c5EA82d5172b1069c3305a0a149A
17616413,0x4863cf9fe4ba38654c3660c73b6718ff83bd34db5b730655661d7cd2c869f68e,0,0x4417952e31D1EeB250B8999334C6cF9b8309F13B
17616413,0x5106f64de441d71fa40ba8e55034bba04fb3952b1fbce043dcd8ebc0a08a3960,0,0x3d26b43dD2181471b46cF484dd8c06C47c050d4C
17616413,0xdb5e263316a1cedf190edbdffcaefdbf32ad05c80756d0850e2a3c850f69f8cd,40000000000000000,0xD4bAABe674693457b1B6056194FcF10cc0F55151
17616413,0x1463f0dc4bd0e63ca5d950cbc41a4ccf119bb34d2940fb873984eb248bef0932,0,0xABb4F79430002534df3F62E964D62659A010Ef3C
17616413,0xbcfaf71966b454a976a9740607fc0a21972298dbf93313b1c8c854707087ae81,25534300000000000,0x562705662fD97C3b74132Cb5F460C1b600Db2b1d
17616413,0xfcdc73e9a9272efa940c46e18f9a47d24948ed2203329e4bf49d7c6a322313bc,0,0x44960E55725791Ce8895572cc70c2C6f48Ad6723
17616413,0xb1b23581038be402fd0f0d0f90b43c4c0ca8e586444eb6f3d7bdc4afba321f8b,0,0x53BAEfe8503B63Daa1a9e9722D3eC71Da699eB3c
17616413,0xa796fa25fb4ed5d95bac82895c0e880d894060c2322ab1af98046c71866446f9,0,0xD7eDD01E048D00019671dF50d529f35b13Fa8234
17616413,0xfaef7e1e0a13f8b574ed0b5d9b2c11cfb162b99b9bedee567f485f7c51c5039b,1887603495113824,0x922bfb4E460EAe6Ac3F84e1C5AB6D67a16CCC0b6
17616413,0x41efcc44b13ab1b471c8f24a1dd78a95e94b509453f3acc7941ddd9298978c1b,16701518287242217,0xaaB9f5059ba3843258E8118f36e2142669E3fa46
17616413,0x3d4543c956cd20749d52293cf9f0a6e4cfab57646d398fef6c68ca31e8ad0bd2,0,0xb01C5Be609704E9901338d182F92011656820062
17616413,0xb47998725efc14f1952ac2781861be8815079e26a14acd51e50fb97a7f434b30,0,0xD120F234a71d76AfacB33e2ea3CeAA2381671343
17616413,0x62b86eb3431756ec6f15473a1296c6a224e415ebfa85b315f8dc14d0749b2a93,512000000000000000,0x14D46A5f69F25895c48e52ad18491E05591617d9
17616413,0x31eb616c83dfb21b0f22c897244576a2131ed8f3cebf76967159f103c1aaab49,153339183740158337,0xb1F7197aA6c4bC57E1364da9aAF5e5Bb575c9365
17616413,0x5da2bcbcdf0fe8be15b371b7be9d89b63c6067d4f6a5767f1a75b3848998bc21,0,0xaC9d278cd00851FE90B600f7EBb40Aa6dD922373
17616413,0x540a9ef9f81ae7d12b4b7d9622543b560e144492ab830dd7ce5f624f4f01784e,39868187772441168,0xdbBc5B5F208CAaD7Dc0d57bDF5C8d10586F5b6B9
17616413,0x9cfface1a7cf3816f86b36b6f7e896d6b2c1cae3780eda06e139935b304ae922,27341518731379916,0x2E654C0FB467ed84efCCcFeadBfe680b8eAcE0F6
17616413,0x48ef096a788e2986fb992733d54dca5ae562d3cbbad59ab230df50842f0c1db1,4019410000000000,0x8d769A323BE84a5a1279f6fB24b25Fc3F45B285E
17616413,0xe6c22215daff0c2c47c1c9a87cddb4b8bd21b9f120f77dbf7e8583500f19d4c6,0,0x6887246668a3b87F54DeB3b94Ba47a6f63F32985
17616412,0xe484fd29a9bad043cdde5f1f2151e050db0aaed628556088fdffbcd9c84878d0,2478071,0xae2Fc483527B8EF99EB5D9B44875F005ba1FaE13
17616412,0x2f7be23c3058464d89a80b1acc9e85baa17e68e5cdf50b246da3968ceff716c9,0,0x3092670d233E321bEb4Ed7ab106768C121FfcaF0
17616412,0x82e967223a06ccb90762dbc2b00e6eaacb75ad6a992388928bcc1b6a8aefe845,100000000000000000,0x00d9c57E2AE4252724581590d0E8CDfe35aD0Ebe
17616412,0x9b4fa84d27a2c4b3b674cb5b2ce50d34a952a924362b3012ac1b246e151cc43a,2037026,0xae2Fc483527B8EF99EB5D9B44875F005ba1FaE13
17616412,0x26e27e9b09d2d667a22a6b13805bc0d93a8bc44dbd5549b3f09867f58908685c,25000000000000000,0xcFfEDFa3Fef4f820E04a52ED01990F4E6229F565
17616412,0xec6b68834f5cf8b9099f617717146181a4c2aae4ecd6f7da100db5c3b9c0ec83,30000000000000000,0xc883FD96079408D1D55Eae9aa134F1a76248126E
17616412,0xf256d2ae128ce7dd314fdb8e36de5642651765c73e70fed92da5e33653b9dad2,0,0x2C89f48491fba26d1E9B1F9AcDD8407c809BC715
17616412,0x2bd90124b3cdabd009993773aa3e77c0b47d8772842ca453e6cb1cf28ad26232,10000000000000000,0xEA16bD34C4aCc25c66460B806c4e540fD8dAD52a
17616412,0x936e41fa8815532a44322890eb066140685781e45bb171f1543da4bd937cf2b4,20000000000000000,0xbC1EF2b345F7355350624057e4f59A580Fc996EF
17616412,0xea596df3ebb80eb89a7ca4e05d054a06cd1a025d9239ec874fd801c9cc22937a,165060130000000000,0x083D7668e578F3938f84D9a2B75A5292d9873Ca8
17616412,0x9c743f80810840c5f36788fd7d76279205cb275ad4a4158317cb04ac81c2f2d1,0,0xb15D57E844aAEad0E5b1b2B919344E4A52312084
17616412,0x05e3cdfcd9e5684af5468687e94bf6ab9ee292c687ba506ce49c8db2d04cf14a,0,0xd55bfa416bD4d5BEd4bA84Fa7be6C4507De07C00
17616412,0x65d3d857571691233372e69d9e999bf0d566b55052a78b60d7c5e8ab4d022d16,35420394866970116,0x6D55112d6Bdfc8d76D03f31e389Bc0eA140114eE
17616412,0x6a77c249758303965a41e3269fe021e2e36525ed32bf1c52ecc539e32422a194,0,0x1e9D349CeC77FEA6481F009593101d0e20a69490
17616412,0xd6318b4bf2ffae14641cc9e46c97494ee92214919216e48fc2e7397543d1d4d7,574999900000000000,0x6Cb8544CD4F894837E727Af1e4Ca65387DCf6338
17616412,0x425cbd26dc6785e2455acf06e4fb5f2a0d717d66dba42430f95a19830d4ad3e7,40966545700186887,0x7C72388ECD9c9dbFd6da7d7527a8e35BAE489e55
17616412,0xb06e428daa1b52ced9a08e5b6fc55af4546b0ff8e477245641161613216549c6,10226648088255973,0x4C30E7a7afdd7b760a5Bb3033155b69071f9c298
17616412,0xb16ef8ac60b79026f3da222f7fb3e5f1c225515c749bc78941c4fd5645678dad,250361110500000000,0x636Eb42555ab814c4FF29e438c410F88014EB512
17616412,0x5a194dbe99ab4445b1efd560d3f1dc3cb9356d38e8a605879300623c0f381b94,0,0x819232cc173ddC8C860C1072217f18a1E7aC1B27
17616412,0xc09785d078c14dc8e926e716e99a67dc33b6c10cf7b201538e9153bd5df3959e,0,0x2396c85129861Af82B24F3e797026C47A8632186
17616412,0x296a730ccb9887825233916ea0bc5f90411390b0bf7cd720328f72c439b8aa14,0,0x3D66672318a349a443C51a2d5332b88670953af4
17616412,0xf401555a8b572a6949f772f02126ef88779fc90f37ba39d9fb4874c3b26927cf,0,0x5aeD53D31810559C10eb2dccAada073AF499AdAb
17616412,0xf12293fb709c9e83cfa480781fcf04991e997be32cffd5ccb4f797643a31290e,0,0x796035b95B0F9BdD637E8C67481dFE7285F22720
17616412,0x623a7512116f3a8ff785b504d53a78d549896d4d5a55ce6c91fe4ce620cb1a96,0,0x39af392f2FF6011F255bdCA167d96d07489C31f6
17616412,0x81104773be7b44d4dbe2f1c43deafaad496bbf1a8fcd99ccbb2b7ce80fe73bf0,0,0x3a7032B305078dDAEc04e1867D0B1B3c9eee9dD8
17616412,0xac70e7630ef6de3a7542b658f465f927af18e0079d7c28dfa05bb1f33e0fd9fd,0,0xc063696bD0407820847030db6baDD68d253CF5b8
17616412,0x54d68025d2e43538234e955df837eab8f321556cf8efe3f58e8d4e52cd6ad190,0,0x4cdB367EeEB683DC5CEE0Dd187ac7B095C25Ab44
17616412,0xc59e00800d487f500781501241b9617b4210d3002cc82c5bb7803dbe2a84d6d2,0,0x4826926b67268F4e93325AE41A8C30838e79b2aE
17616412,0x2c7ca5e63d868594e776ace4bc072ca38b65677f50ac4b6e58ec7f48c77cb65b,0,0xF15Ae62345F4e1f1B766a0745e63Dd04Fb941700
17616412,0x19a04c1949f60fb48b2339f5b54cf4ee895dcb33d22307a1ba5210a865fe8e61,0,0x40ec9f1c1Ca4C46AEA617A3f7B66376180130ce9
17616412,0xdcc8f5df3cf1b38fdb1c1000512ac49d8258d105a1a70a48b5664697ad237dde,0,0x1B02D3590f5A4cC2d51D88F7673Cd75ae6409bCB
17616412,0x8d5e38bcaf2683350d983ffd07463ba474aec57d08d42276d928e3d123fc688a,0,0x2aD3d947a7c70804D4759f4f765A83866Ad0F3EB
17616412,0x53f4f8eec6299f4e8123b4ad292b2e53da9adb6bf1fe7b02021673b9b3c49c3c,0,0x985F43d35E92a30C31436f5D8679A058840A30dD
17616412,0xe0ef1b2f305c036d82dfb140aa9558590637348ac5ab5352da1f510b86ea82ab,0,0x6C31c533242cbeC5907E7Bc3AD07F3Dce5dc3167
17616412,0x5121dbd2de4fe73e12dc6bdd6b4b8c15d997ffc2a1a45b35c27de5deba2e2779,0,0x600FCaE728B5E27692dEAdA65bF121Ec235cf2e5
17616412,0xd9754b498dac9435e7e057cb9241c038e1ad0e9521720d96891ea38442465e11,0,0x3AA29c82e16790ead4ea3E446c223566Ad20e52d
17616412,0x00b9477298e27d8fc3ca787d0dd7b949e31e3ec6bbc37b5c6e55a2c5f8e53605,0,0xB1a9E257D6705DE0297FB69D03DeC3D2c00618a0
17616412,0x10cddf5d9f0ca403729b7fb13bb5da0f844df9e7448b040e27b27f12ac5e3705,0,0x71cA9b3224795E3B935611aF55Bc2491E6e19ea5
17616412,0x16e388a1d57dd4289eed7a47ece62a027c88eab7d0a689d43f9d427f12156dc3,0,0xE0098fE43726d1C383feC76AfFDB630ed2c1f27A
17616412,0x1bd510a1992d091185aca688a218a1e00ed523cd1ba935bd37561eb069c2ffc4,0,0x27532e99862DDE2e759959A504568622D1d10702
17616412,0xf6f2befca42579fca1f0858a754ecd58486d1ac88b59511d72ea293baa2a4f1c,0,0x5b34060e83b2A6efC3343B71a1400CA6C9C11638
17616412,0xd9038c4c9e896e7e9c5196aba6c5d153980d67bb6caf400199c422a11bf7f210,0,0xEc38cC3C58a827DF03a67FA45DFd5DdEfdee19E4
17616412,0xc35bb9e2933647d151a17fb183865b79339e848afc50ff5670cbcce1f01e4f18,0,0x098cbdd8eb01b19D37539644821772e9bdE12D55
17616412,0xdb3f5d8674d7e2719a52990e9a07c8a1a5e581346a19c836b92a471b1c64e6cc,0,0x3A72a5b238ff51D6a7eBFCc014C6A1b1aBC6a29B
17616412,0x41b2045293bec2471b02dd79c65f318bbf7611f06cf24c0a0667911b6487ab95,0,0xDFd5293D8e347dFe59E90eFd55b2956a1343963d
17616412,0x612a2b5321a1b53950ea436bc3f0f7b751c92ae34a3f6990e82d0778806396ac,0,0xFC426a7850205d2AA7d0414345E7C9D7C2e8dd1D
17616412,0x12fad1d46d2337d4895d26f295f772985f4aaa2d76138d808028d69d16afe9a5,0,0x1440ec793aE50fA046B95bFeCa5aF475b6003f9e
17616412,0x4d5ecbb77dd022c9ea5c113e335d00a773f5a931352b671a95a6f52061e0f953,0,0x16e2E5C0DdABd7A5F90DBCB16B3B8536f8282D4b
17616412,0xd218fabbb6065a07bb4ea1865f070ce84a0506ebfb0043dfb60c2fc8309094a8,0,0xe847041185D6f16039b7C791dE1F94D59c2c4baE
17616412,0x64471e30fa53351122b538511ebea37e1f3e05ef6307636d180005577ca394ae,8912600788600000,0xBf98679e71D4fE2bA2f34a4A3c9E87789e06c23C
17616412,0xcd68201623d861c189c9e4afef6b5aebf42fb0c17e00f5858a30d70dd4c6aca8,8912475788600000,0x053D0fFDfFA573a3705edB2f96ac6EEF5c32a78C
17616412,0x5d9c58a787bc7b29a39e258c7d2bca53eebaa0ad9dbbeda6dc11f9e30ae5d55e,8912617788600000,0x903f76988AB68EfA80c6db6C9db598F538E0E0Cd
17616412,0xc4ce1eae4510998d0302a7839bcbf44bb4b76b82d149db0c100a57ce04f9d02e,8912543499923645,0xdd5f4E14819B7bCbc4D26ffcEc1782b8CEcef992
17616412,0x99c476ce734da92b94185d0dcf255dd2342dc2f6a11aa83a098a80c75e0217f0,8912553788600000,0xdBa3ABf5213A59FD10Ee902049fD84a44BfEe6AD
17616412,0x738f6dae6545f944a73a2aedc510c4e2c2b09d628afbf0bc7d02fb940bb4dd0a,0,0x58b704065B7aFF3ED351052f8560019E05925023
17616412,0x3751dc5afdf97c514119cf126e3986e5ab2e0729ba89c4da2149b4948f7508d7,13400000000000000,0xB287eaC48aB21c5FB1d3723830d60b4c797555B0
17616412,0x420165209b4081826ab2a68d6f98bb24930ea34ce56109b95b4cc6a71c8e9770,12000000000000000,0xd108FD0E8c8E71552a167E7a44FF1d345D233BA6
17616412,0x2f957f624cfdd5f701e63104b218fda26d34da81e7eda80f6892394bf97d3621,530274400000000000,0x4976A4A02f38326660D17bf34b431dC6e2eb2327
17616412,0xe4164a44c703f84ca44e0cb46afe195359079e4151f92221cb93e0ee3ff3a1b9,9006000000000000,0x28C6c06298d514Db089934071355E5743bf21d60
17616412,0xa6345ab0c57af1a6c60ad429d5e8e8e5e2fe6f2dfaef20f899b6b73048d18318,20128000000000000,0x70aC52Ca3AD4CfbA3Db97364a693526A5C563F26
17616412,0xdfba72ee4cb8fac1d7e3a3e056259240fa0907e36f9e3e4cf7e1d008cf25c95f,74980000000000000,0xf60c2Ea62EDBfE808163751DD0d8693DCb30019c
17616412,0x9ac61817a8b4f008ad48b1b4eef92df2112db817686de64cbe54688a9b305566,15339972132383960,0x14eB7989AE42b5ebeD38f7D7F8c4D50B516D49d5
17616412,0x623c1846413d57e535d15a6cb423063dc8a929bbd6c028bbfbf336dda266323c,256473500000000000,0x56Eddb7aa87536c09CCc2793473599fD21A8b17F
17616412,0x3b82c1a52b9edbb5c454debf939fdc0320e76bd9ca23074cb06a8e2b22d3daef,183938000000000000,0xA13F9d4a0C3050B4Ed209A5CFE604b46957D1308
17616412,0xf78f6e8b76b64c6c4c8bec19749d48708feeeaa2b661266375f6f9598ed2d647,2221430000000000,0x7351211B09eD9E327f6F680E838667B20362d5E5
17616412,0x0ffbb89e8b8fade1c563a1d6859d0bdd526d1cea004b0e00bb515df2ce1c8b9d,5340339618781081818,0x3dE0Dfc8C1d81FCBE82057D3C14e02c9Cf37412a
17616412,0xff238656cf9a50215518ee05027ebffdd6c45993d7ea54493cf11a82930552a3,0,0x164a335C35B2115C280A834326A0F7329Db6a283
17616412,0x7264ac5bdd37e6e95a0fe65fefb2040808110aef20e5a23fd7209eabd26ef721,0,0x38A0a3813C5FD0aA5fC0B1C12e73D4C24B1A8b51
17616412,0x8111bf4327da134f798f008f7badd1adb8a6fa33b60f04484baa06236d5c6070,0,0xa1693252E7a7289311073C5Da276b5c14c884540
17616412,0x660bcd254555f74846013689cd88aa3f30845bcca873644199b18d6f63072638,18913728575761000,0x9be7B0f285d04701f27682F591a60417C47d095A
17616412,0xcd943c13d9b1b70c148b188e61f3e81ab7244886aa8006da382ec4fcd93edea6,1750000000000000000,0xE25DbCa360a9715b92800c3B3838162341577dbf
17616412,0x3f861a20ad0ce860632a4a2f54e176b9aebdce5c3b4919a84a70b305320ad469,244571000000000000,0xB154Ac60147F5a46D16032DaE50a7e26f33e6d95
17616412,0x17aa079b2219ac65074872f7a688c01969f3a76782c115d4e87895f8ab275e09,174573500000000000,0x264bd8291fAE1D75DB2c5F573b07faA6715997B5
17616412,0x2accbf329a2ad543488cdd4eb7bcf03095faa2d204ecd94f60977de309b43700,4260000000000000,0x4E5B2e1dc63F6b91cb6Cd759936495434C7e972F
17616412,0x77774f38506d08ede06e897ad54a5edb0b1ed7c7492f13cb79cd5e5d3fae50a4,120000000000000000,0x4bC5f8d5598ab178dFA5EEd96843C5f6Eb12C155
17616412,0x7d85fa6aa92b3e65db494b08aeda8b66d3f13f1509fa97acbd73324e80bd1e05,0,0xE0847fBB6581987CA66E955BD6e5138A3642246A
17616412,0x65776835a18e8e5af1978b998bdab11c956c764779c564a21d56e29ffc9a3510,100000000000000000,0x7CcCBf82C6721F4F09bffCfbb1F71B1Bb9214C5F
17616412,0xfbd31f9978c3056c28b821b1c9e99c6c75088ac1e01fd7168da3dc984cee553e,11420200000000000,0x0B24f84A31953f1eBA315AA38d57d3081d8c1987
17616412,0x1bb0b9b32e8822c23193f1fd73699a7aa894a83f332bf94f6233c086300c643e,0,0x7fAa0F4252a6fdD90B0EF3ced11DfCcCB0982eD4
17616412,0x7249dffef7a81f4b812ff5b0e0dc1c12307febfdeb86fd03f7c0f58ee928e56a,35000000000000000,0xe6dcee537224C24775a122455888B177aFaB38Ad
17616412,0xf2214bc1fa38e6f630beb78826924e90b08f94944fb937f1ba6df92baa1b5be3,0,0x793cdaBb7cCD0b78ab164BC64b3F497d2B3C7b4C
17616412,0xca454d55977873471423110894cca2b29b212c591a4b461f9f2acd1b1db61d60,0,0x3353cC7F08dDE27825379AA6709BEADF899537b0
17616412,0x4fc21c23e5fec63dacd2475f67462f61dfdd6dcca9286b9415c70043c9c182d2,0,0xB57185a808d3995DfC21d9F4575df81AC20996eb
17616412,0xde151964f2e1344bc904fd4d72b199029c5461f154b068956fa0f0adc6be175d,0,0x1b60a111d39b525cdd2C1669b0257cb00857b33B
17616412,0x1197f8bc91ccf9435d96f4dca2f9bbb06fdd4379ce3775e59f97c7071908381e,0,0x7353bda2EA774A01F4B2d58C984143f2f4f7FE8a
17616412,0xe8a4c38730df0b2d6ba088d00769e3013f8b9cbca0c827ef7a5701ad40856c26,0,0xa885Bb1bC5Ba06930eA275ADe3cF22fA86f6C0d7
17616412,0x74b9b4c5d4793a46fb3ada32c5122a01fdee9c8b00a87a49242e141e5aec6cb4,0,0x3D4c2Ef3cA4a2671Bd4301ec0a516f2D7d752f83
17616412,0x42fb4b1337473303dd6cfa228c8617c1ec676891f6a4811ac8db436d55ffad00,0,0xd80Bd997a361CC446d48bd06FdE38F9D16ed992d
17616412,0x20528e94941af7424cf3e5f75fb2836eeed23a389e0662d89425063e480e6975,0,0xe5dAC8a7C6F33a9346158f13B24Abd17e06eb992
17616412,0x16f75708e9269597a782597fb0a847a260f6e47f537c19b34d59468e0b224621,0,0xd20FbF1253e73a0fDBA9FcF9eaaF0aAeC2c74a47
17616412,0xf9dac4e96c80e071b6ce3d56278aad64b4750ccb1fcdc135049af78deeb9a571,0,0x130743FCEB110E2c58bb979bBDfA49928A67050f
17616412,0x0bd74f5517aaefea39c0d136a27eb418da562e0ffcfb424de2d97ea166a234a8,0,0x7aa1855d22DD9308914c5455e9185fe5fb2D8e25
17616412,0x80df0494d81ba33ac0aea979a0662b972c98a0df9b682d743077c12921c32a76,21200000000009004,0x8978849fC3B2e46b2940F9CbB8f67930DB68e704
17616412,0x064292e17bbabffe8d113e601ee76858f89ddf41b9548965490ae5cbfa1326f6,0,0xe2f5df32F6664021A8614F4E36359421489156d4
17616412,0x528eb3b0d5d212fabc31e9ddd0a67fd6d7d152efa01012c09a924cedfd8a6a10,0,0xe0F8C36Af7ce0C4076E6dB0ed5452edDadc2C61D
17616412,0x365e25f0687ef510ccf2131d4702b0155011fe7737c08160c2c95288e570aacd,0,0x9C309fD424843A09d31Bc809C403F97CE6F8e01D
17616412,0x0df21e5bd9d07a63efad5085ea1c79547530a06b73dfeb96728cdd7f343d93d5,11168000000000000,0x5263bb6f9d31BE4da2A96A49bffad6242d615A44
17616412,0x8ef94df7ce5715d9090cb8c780d9735e930b35f4f84f4a2e964baee3717051e4,2555060000000000,0xc678f5DdbE4722C0BF27D3365F9fE519E195eE9F
17616412,0x7c75160de3614315c93c7744aeccb61139292164a535d557139ff3abc954322e,0,0x9D3de545F58C696946b4Cf2c884fcF4f7914cB53
17616412,0x3d6051ac03c2686386c390daae5dd3300eea4288d4b9a0cb9bfba9df6e844722,220000000000000000,0x09FBAEf6B8156d20f4Ff01D48b11DeEEB4539547
17616412,0x9c794909dd08b75ac8bf17d86d502eb4eabde5406076cdc04bd9a943298a6b08,25600000000000000,0x0fa9E2A9acC7963C4d2d4e62D372aef1D7A993b5
17616412,0x1dbcc5a58377e15dd5591c2c9ec091c02bc2d5e4f52460fd8e53fef8d5e6f9d2,480244550000000000,0xC12B982d4409bf1Ded94734726daeFF4CD63Df8d
17616412,0x7dd6a8fa04f44b1f329476043d7c4b112d3d68bb559895325ebeec85d3707d1d,13234309880636799,0x4Ca128cF59e226CAF197732427e7d744a73746e9
17616412,0x939d9e4453c72c1c08d6c48b5e208795b907585937b06ad7953949b2b26f16db,1837001019605639000,0x585379a1230C5e7855664927EEdc13B6F2269b76
17616412,0x1ad8303f5aaa7cc2f75a2d734f6fbd8ce9197f60e5d3f52dc1c0b9263928b097,40000000000000000,0xd5CC867C9FD928E22B4b99Db7A665281b8BAb2e2
17616412,0xbdcd819fd21ebf0bc5b927ed2e43a92d465111c02489300170d7051b23239ec6,107000000000000000,0xe2d9Ca6c3F68e7d9a45bb82d42612904AC72D0ed
17616412,0x021017d01fc9ef85ad997a71f510e55fb8c9d3e25dbb31040d79bd44a9f7f47d,11075430000000000,0x0784ebc0062f108348143a96fd9f46a9CeD9756A
17616412,0xf18bbf3ad6d3afcad549b339273ed6ab637ef5df4a60106a60df248aa933381b,671,0x7F58b5E5c0a60e7f2b09FbCF979a1834ec9F2fFc
17616412,0xce3fac4b8d4e68a558cf179fb9e966eec103db4e7d3461fa095eecff93b948bc,0,0xD58DAebf16F36dC355c3D43Cc49249E1fd934289
17616412,0x943d118dc369a0cabe85caf57f85f73088d4cb81586309202eb098ed6ab00711,0,0x87cbc48075d7aa1760Ac71C41e8Bc289b6A31F56
17616412,0x39ddb905fd45222cc6c65b34ce6e40c491114592c850c9240114729a0e6d4552,0,0xA72BCCDCc983b567635c5EB62d268198226DeBCA
17616412,0xa9a14de2b675c96933f1aa298147fa3392bc73c74231a73a783b785be832f6c3,0,0x1A795E86898CB5e840c5725740c2A5B377A1Aa91
17616412,0xfc7aabaf66a4b4fa027f013bd6aaf9834d179a50f6602b5834ac2c8163720885,2000000000000000,0xFbB924fBaD131a6A7D440C1A8E3cB0cc6530d557
17616412,0x12b043923182993e436f722d813d761061a9b91eaeea51af97e7fa9508233273,4011000000000000,0x3a99f5DeF372B4887fE45aF2Cb5EF1Ffe9693B09
17616412,0x24679dfed510aa4279029c701bb40766045febbf9d87cef79544ae45976d2469,0,0x9d3F56186CE4bA86214AE9127e07491f2449D698
17616412,0x1917a1c4db9b6774c6b8430bd9a1a4b658cfc47c4468e8534e57cd432139c1fa,5111440809194824,0xA13F9d4a0C3050B4Ed209A5CFE604b46957D1308
17616412,0x1c2ffd66ed1f295395adb092af322fe1e50145f4fbdecf1ef2661a2783f33f6a,15368070000000000,0xDFd5293D8e347dFe59E90eFd55b2956a1343963d
17616412,0x1fd68c4eb2c89796bd8c22cf826d6cd1ba6c446af6237aa834f3f7d904cec097,15000000000000000,0x8944f4E4107BcBfc42d699FFdB075858D4EEaece
17616412,0xad991d16359b46cb1c417bfb242ebb32eb3707e973f93c135ed53313dbbff24c,11486380000000000,0x963737C550E70FFe4D59464542a28604eDb2eF9a
17616412,0xaa241df7a73b997eb0ef0765e30dd0b1c494687b4e92e7a219744cda664ae399,48674765708047000,0xe71b511402e7A472b874BdF1084e19605803f323
17616412,0x568023546f8702f44ea7b024830cb3163a298677f1aa3f0ce62846e9999f900d,100000000000000000,0x38324099c8f849554dDCc87E006e2E5c2564CCA2
17616412,0x860e0f106e76f7e5eca47296f45fe993eb0d909f5a714bcb12c940f0dfc98481,0,0x05CdB1526F6e224e02919a4C018D9784Ea25eb3d
17616412,0x12584188ba88632615a5cf3ff64f416237d819dd931d6eabb4a4e90f8ca82cae,12341518731379916,0x4c811540C70aBc337852355B9D5C6cf2E9891fD3
17616412,0xb622d2447b09a54d07ca00b8df7e29f7917b1a9c8eda80a542b804bc07f8a1ba,0,0xF2260AFA5bfdD7F6Aaf6521799423439731BA6F7
17616412,0xc763c22f5b51536cfc070b3adbc59947c261980b939aadd0d2b727878a575e43,30000000000000000,0x7672a2Cf4fD67FEC537776aa48EEB2Bf7ea60969
17616412,0x960ca57f1ff027fa33e8711a158b40d9f35afa00e08fad98650ed97f92a504d2,35045556137906350,0xB28EbdD23E18690f9365A7c4b1651eCe7Bdc13a8
17616412,0x7581cba188fa88ede3c356bbf6612a939d0ad58f7627f8051074c4b13c8b7ecc,70000000000000000,0x17d3c302d30Ac502Aa5dBCEc28A1847375B2d4B1
17616412,0x5426d1d9d4df2306870b762a82014e98ac51dfc0e0b999dcbcf73e989d3958cc,200000000000000000,0x8C2Bb6a6e736a422B0c6eF7Dc6b2304C46305F3b
17616412,0x2fa6a5f1d4fad503cb842f7b36abf060e7eb1c8c8a88f1dae8115c4f21ea515e,0,0x99032628Dd9a838C201294257d7fFe1cCf6e20fF
17616412,0x888319c2db3a6a007b1ceebd820b36541d9c3cee4dcc53c6ec2a8fc851a250c7,20000000000000000,0x0280636c37801dfc458Dd8d6e9e01E4f88Ac42D4
17616412,0xf0f529bec528a95367ab8aa6a1ed8de73745f04a515d7fbc1215ad8076e21c5d,23582333615845402,0x24B8768AB70152f54C2FaceDcA6E0194F1c1cB32
17616412,0x7d55b37e5c0890c9731b737440fbdc96fd273824d28181bee73c780f459f1ee4,37078362763024563,0x4838B106FCe9647Bdf1E7877BF73cE8B0BAD5f97
